Date,C,JPM,BAC,WFC,GS,BK
2022-01-13,58.775596618652344,153.111083984375,44.273624420166016,50.855228424072266,354.8730773925781,56.867034912109375
2022-01-14,58.03852462768555,143.70033264160156,43.50183868408203,52.7259635925293,345.91961669921875,56.82237243652344
2022-01-18,56.62507247924805,137.67530822753906,42.00365447998047,51.48182678222656,321.8194274902344,56.21483612060547
2022-01-19,55.70589065551758,135.5456085205078,42.16708755493164,50.464717864990234,315.3902893066406,52.927001953125
2022-01-20,55.89666366577149,134.3897247314453,41.54057693481445,49.94709014892578,316.09857177734375,53.5345344543457
2022-01-21,54.86474609375,132.04156494140625,40.78694534301758,48.739280700683594,312.2937927246094,51.08653259277344
2022-01-24,54.3704719543457,131.9232635498047,40.45099639892578,48.42143249511719,311.8216552734375,52.623233795166016
2022-01-25,55.593162536621094,133.36126708984375,41.250022888183594,48.6666259765625,310.1507568359375,52.730445861816406
2022-01-26,56.148136138916016,134.62632751464844,41.676780700683594,49.16609573364258,311.1768493652344,52.64109420776367
2022-01-27,55.62784194946289,132.2509002685547,41.286346435546875,48.821014404296875,309.67852783203125,52.14971923828125
2022-01-28,56.09611511230469,133.43406677246094,41.64954376220703,49.21150207519531,315.10882568359375,52.55411911010742
2022-01-31,56.46898651123047,135.24520874023438,41.89469909667969,48.85733413696289,322.0736999511719,53.25507354736328
2022-02-01,57.71768569946289,137.56607055664062,42.6210823059082,50.49197006225586,330.5913391113281,54.5401725769043
2022-02-02,57.4315185546875,136.46481323242188,42.575687408447266,50.79165267944336,329.68328857421875,54.86369705200195
2022-02-03,56.59038162231445,135.3362579345703,42.15801239013672,50.32642364501953,325.8876037597656,54.612064361572266
2022-02-04,57.752784729003906,138.84934997558594,43.83779525756836,51.38459014892578,333.8059387207031,55.54668426513672
2022-02-07,57.99748611450195,139.3135223388672,44.046634674072266,52.29679107666016,334.3053894042969,55.942100524902344
2022-02-08,58.6617317199707,141.9346466064453,44.83658981323242,53.59212493896485,336.07611083984375,57.17326736450195
2022-02-09,59.29098129272461,142.5262908935547,44.74578475952149,53.87491226196289,340.0988464355469,57.20922088623047
2022-02-10,58.99382400512695,141.9346466064453,44.53695297241211,53.86578750610352,336.50286865234375,57.0384635925293
2022-02-11,58.68793869018555,140.0871124267578,43.51091766357422,53.19076156616211,329.68328857421875,56.01398849487305
2022-02-14,58.08489608764648,138.78565979003906,43.056922912597656,52.771141052246094,327.12255859375,55.24114227294922
2022-02-15,58.55684280395508,140.81524658203125,43.39289093017578,53.254608154296875,330.4823913574219,55.92412567138672
2022-02-16,58.513153076171875,141.07005310058594,43.29301071166992,53.03567886352539,326.9500427246094,56.1667594909668
2022-02-17,56.555419921875,137.8208770751953,41.83113098144531,51.22039031982422,316.9703063964844,51.53861999511719
2022-02-18,56.0572509765625,138.4670867919922,41.73126220703125,50.74604415893555,314.2279968261719,50.66692352294922
2022-02-22,55.83876037597656,138.22137451171875,41.36805725097656,50.4267692565918,312.6206970214844,50.00189971923828
2022-02-23,55.25319290161133,135.32713317871094,40.65982818603515,49.21352767944336,309.8238525390625,47.943939208984375
2022-02-24,53.024532318115234,131.5592498779297,39.58839416503906,48.082401275634766,308.9158020019531,47.18008041381836
2022-02-25,54.1694450378418,134.6718292236328,40.87774658203125,49.35948944091797,317.9329528808594,48.86058807373047
2022-02-28,51.765995025634766,129.05633544921875,40.133201599121094,48.68445587158203,309.9146728515625,47.764217376708984
2022-03-01,51.20664978027344,124.18716430664062,38.562374114990234,45.87485885620117,299.78485107421875,45.454627990722656
2022-03-02,52.054412841796875,126.76280212402344,39.18888092041016,47.63542556762695,307.25665283203125,46.8565559387207
2022-03-03,50.35888671875,125.86181640625,38.7691650390625,46.741458892822266,304.5528869628906,47.05426788330078
2022-03-04,49.45867919921875,122.32140350341795,37.36402893066406,44.506553649902344,301.1275634765625,45.76017761230469
2022-03-07,48.54973983764648,117.59782409667967,34.982582092285156,41.788177490234375,294.0212097167969,44.94239807128906
2022-03-08,47.9554328918457,116.76961517333984,35.21068572998047,42.381107330322266,293.5461730957031,45.58943176269531
2022-03-09,48.89933776855469,121.44766235351562,37.446136474609375,44.84406280517578,304.70819091796875,46.89249801635742
2022-03-10,47.96417617797851,120.0096664428711,37.10853958129883,44.70722961425781,301.3375549316406,44.93341064453125
2022-03-11,47.33490753173828,117.3065948486328,36.798316955566406,44.21464157104492,298.68878173828125,44.93341064453125
2022-03-14,47.39608001708984,118.47154235839844,37.59212875366211,45.482608795166016,296.84356689453125,45.40970230102539
2022-03-15,48.165184020996094,120.57395935058594,37.86585998535156,45.71065902709961,300.6617126464844,45.427677154541016
2022-03-16,49.642215728759766,125.96189880371094,39.05202102661133,47.06984329223633,311.2574157714844,46.649864196777344
2022-03-17,50.07047653198242,127.55463409423828,39.26187896728515,46.96038818359375,313.5500183105469,47.189064025878906
2022-03-18,50.12290573120117,127.50914001464844,39.14326095581055,46.90565872192383,315.4774475097656,47.00034713745117
2022-03-21,49.79954147338867,127.09957885742188,39.08851623535156,46.65023422241211,309.6497802734375,46.89249801635742
2022-03-22,50.25401306152344,129.8026580810547,40.31117630004883,48.70270538330078,313.3126220703125,47.350826263427734
2022-03-23,49.248931884765625,127.2179183959961,39.316619873046875,46.631988525390625,306.55322265625,46.48810195922851
2022-03-24,49.31010437011719,128.04612731933594,39.298377990722656,46.82355499267578,307.11956787109375,46.76669692993164
2022-03-25,49.589786529541016,129.1655731201172,39.900577545166016,47.94557189941406,308.2704772949219,47.39575958251953
2022-03-28,48.87310791015625,128.20993041992188,39.73634719848633,47.26141357421875,306.2701110839844,47.189064025878906
2022-03-29,49.35380554199219,128.4920654296875,39.6359748840332,47.06984329223633,310.2525939941406,47.39575958251953
2022-03-30,48.04283142089844,127.90957641601562,39.2345085144043,45.71065902709961,306.53497314453125,46.58695602416992
2022-03-31,46.67068099975586,124.0688705444336,37.61037826538086,44.20551300048828,301.5202941894531,44.60090637207031
2022-04-01,45.73551940917969,123.1496124267578,37.31840133666992,44.43356704711914,301.6299133300781,44.43914413452149
2022-04-04,46.14628982543945,123.69568634033205,37.2545280456543,44.20551300048828,299.79388427734375,44.49306106567383
2022-04-05,45.08002853393555,122.25617980957033,36.62495422363281,43.89537048339844,295.9118957519531,43.99879837036133
2022-04-06,44.16234588623047,120.55998992919922,36.223487854003906,43.68556594848633,288.8785705566406,43.3158073425293
2022-04-07,43.7253532409668,120.19322204589844,35.94062805175781,43.54873275756836,286.95123291015625,42.920387268066406
2022-04-08,44.468238830566406,122.3937530517578,36.19610977172851,44.45182037353515,293.5644226074219,43.441619873046875
2022-04-11,44.17982482910156,121.9444808959961,36.12311935424805,44.9991455078125,292.9889831542969,43.19898223876953
2022-04-12,43.99629592895508,120.6058120727539,35.739898681640625,44.16902923583984,292.0938415527344,42.821537017822266
2022-04-13,43.83023452758789,116.71826934814452,35.42054748535156,44.27849197387695,294.0942077636719,43.441619873046875
2022-04-14,44.511940002441406,115.6363525390625,34.280006408691406,42.28076171875,293.7927551269531,42.498023986816406
2022-04-18,45.718040466308594,117.78184509277344,35.44791030883789,43.02877426147461,301.3193359375,41.52745819091797
2022-04-19,46.251163482666016,120.22071838378906,36.104862213134766,43.63083267211914,306.86376953125,41.80604553222656
2022-04-20,46.408477783203125,120.64250183105467,36.186988830566406,44.37884521484375,311.5313720703125,42.25538635253906
2022-04-21,45.997711181640625,119.70728302001952,35.50265884399414,43.5852165222168,305.3566589355469,41.47354507446289
2022-04-22,44.77412796020508,116.26900482177734,34.27088165283203,42.27164459228515,292.08465576171875,39.73012161254883
2022-04-25,44.686737060546875,116.23233032226562,34.0245246887207,41.80641555786133,293.5917663574219,39.87390899658203
2022-04-26,43.900150299072266,112.7940444946289,33.25808334350586,40.666160583496094,286.01043701171875,38.87638092041016
2022-04-27,43.34953689575195,111.32704162597656,33.07560348510742,40.666160583496094,286.1109619140625,38.36008834838867
2022-04-28,43.71661376953125,113.08744049072266,33.5865592956543,41.20435333251953,290.8424377441406,39.36551284790039
2022-04-29,42.56873321533203,109.43827056884766,32.55551528930664,39.799564361572266,279.0409240722656,38.097415924072266
2022-05-02,43.01022720336914,110.43766021728516,32.97523498535156,39.83605194091797,283.5441589355469,38.6771125793457
2022-05-03,44.237579345703125,112.80321502685548,33.878536224365234,40.28303527832031,287.4170837402344,39.04848861694336
2022-05-04,46.11833953857422,116.53489685058594,35.23805618286133,41.9432487487793,296.04888916015625,40.57926177978515
2022-05-05,45.30599594116211,113.61922454833984,34.25263595581055,41.05356979370117,285.9647521972656,39.94520950317383
2022-05-06,45.5797119140625,113.43585968017578,34.17051315307617,40.8609619140625,285.8642883300781,39.63725280761719
2022-05-09,44.052146911621094,111.73046112060548,33.185089111328125,40.31980895996094,282.14666748046875,39.139068603515625
2022-05-10,43.045555114746094,109.00733184814452,32.628509521484375,39.51268768310547,278.6482849121094,38.912620544433594
2022-05-11,42.08308792114258,108.31969451904295,32.455142974853516,39.044918060302734,275.442138671875,38.43255233764648
2022-05-12,41.1118049621582,108.2280044555664,31.998924255371097,38.34785079956055,273.4874267578125,38.77675247192383
2022-05-13,42.06543731689453,109.1907196044922,32.090171813964844,39.109127044677734,280.4111633300781,39.36551284790039
2022-05-16,41.906494140625,108.42971801757812,31.761699676513672,38.71472930908203,277.16851806640625,39.16624450683594
2022-05-17,45.076419830322266,112.02385711669922,32.83836364746094,40.09051513671875,285.8733215332031,40.38905334472656
2022-05-18,43.548851013183594,110.10759735107422,31.825571060180664,38.62301254272461,280.1737365722656,39.21152877807617
2022-05-19,43.95502471923828,108.4755630493164,31.43321990966797,38.522117614746094,281.5163269042969,39.23869705200195
2022-05-20,43.92853164672851,107.586181640625,30.89488983154297,38.219444274902344,280.23760986328125,39.64630126953125
2022-05-23,46.59515380859375,114.2427215576172,32.72887420654297,40.19140625,289.1982116699219,40.47057342529297
2022-05-24,46.51567459106445,115.8563995361328,32.52813720703125,39.70530700683594,286.7685852050781,40.16260528564453
2022-05-25,46.53334426879883,116.66326141357422,32.701507568359375,40.46656799316406,287.6363220214844,40.506805419921875
2022-05-26,47.760684967041016,118.6803970336914,33.45881652832031,41.82401657104492,295.6104736328125,41.358245849609375
2022-05-27,47.345680236816406,120.35829162597656,33.778167724609375,42.089996337890625,300.1319274902344,42.10098648071289
2022-05-31,47.16025924682617,121.2384796142578,33.94241714477539,41.97993850708008,300.3800354003906,42.21873092651367
2022-06-01,46.25960922241211,119.11134338378906,33.45881652832031,41.42044448852539,295.7850036621094,41.34918594360352
2022-06-02,46.29493713378906,121.02757263183594,33.67906951904297,41.57637405395508,297.9906005859375,42.0919303894043
2022-06-03,45.32365417480469,119.34054565429688,33.21104431152344,41.10860061645508,292.87164306640625,41.29483795166016
2022-06-06,45.38546371459961,118.9462661743164,33.174339294433594,41.383758544921875,294.5534973144531,41.62092208862305
2022-06-07,46.00354766845703,119.2580337524414,33.35787582397461,41.70476913452149,295.4725036621094,41.97417449951172
2022-06-08,45.394287109375,117.36007690429688,32.93573760986328,40.93434143066406,289.1956481933594,41.06839370727539
2022-06-09,44.12278747558594,114.8936767578125,31.669330596923828,39.13663101196289,279.5827331542969,39.890869140625
2022-06-10,42.127235412597656,109.61248779296876,30.439632415771484,36.7611083984375,263.7756652832031,38.75864028930664
2022-06-13,40.343605041503906,106.34839630126952,29.384296417236328,35.76136779785156,260.3753356933594,37.56298828125
2022-06-14,40.5820198059082,104.57884216308594,28.87039375305176,34.330543518066406,259.65850830078125,36.774959564208984
2022-06-15,42.012454986572266,105.81661987304688,29.411827087402344,35.009273529052734,266.57867431640625,37.92531204223633
2022-06-16,41.40319061279297,104.001220703125,29.22829246520996,34.53233337402344,261.90087890625,37.32748031616211
2022-06-17,41.07648849487305,103.63445281982422,29.292530059814453,35.29359436035156,257.1312255859375,37.255035400390625
2022-06-21,42.34798812866211,106.20172119140624,30.14597511291504,35.76136779785156,261.7447204589844,38.33291244506836
2022-06-22,41.67692184448242,105.60572814941406,29.916553497314453,35.40365982055664,261.4964904785156,38.25139236450195
2022-06-23,40.92638397216797,104.45046997070312,29.439359664916992,34.761627197265625,262.9945068359375,38.043060302734375
2022-06-24,42.25969314575195,107.56785583496094,29.65042495727539,37.384796142578125,278.2318115234375,39.49232482910156
2022-06-27,42.23320007324219,106.70598602294922,29.68712997436523,36.907859802246094,276.4212951660156,39.00319290161133
2022-06-28,41.68574523925781,106.19254302978516,29.604541778564453,36.85282516479492,275.23577880859375,38.82204818725586
2022-06-29,41.588623046875,105.7157745361328,29.237464904785156,36.42174530029297,278.71881103515625,38.41443634033203
2022-06-30,40.60850524902344,103.2493667602539,28.567556381225582,35.926456451416016,272.9658203125,37.780391693115234
2022-07-01,41.385528564453125,104.56967163085938,28.962160110473633,36.614356994628906,274.9969177246094,38.423492431640625
2022-07-05,41.15596008300781,104.17192840576172,28.668502807617188,36.779449462890625,273.1312561035156,38.115535736083984
2022-07-06,40.749794006347656,103.49668884277344,28.429901123046875,36.22913360595703,269.9698791503906,37.66263198852539
2022-07-07,41.438514709472656,106.1144027709961,29.237464904785156,36.797794342041016,274.4178466796875,38.30574417114258
2022-07-08,41.34138488769531,105.7813949584961,29.173229217529297,36.85282516479492,272.46038818359375,37.94342803955078
